customer_unique_id,order_id,delivery_delay_days,delay_bucket,lateornot,review_score,has_repurchased
d6e6b43e1c9b85a8a07ccd20e8463877,669b32c048dfdec5e4573854abe5e565,-13.0,En avance,0,5.0,0
d6e6c87e9a5357f46b215d0f68147084,d205a43c0e35aacecbf9e14c272c7d20,-22.0,En avance,0,3.0,0
d6e7520f52b7d40e2bb54f05c374225e,2e56f943f231f5fe108f43fb370b0ed6,70.0,>15j retard,1,5.0,0
d6e7a6b07d3527476527cfff9de20827,e4dd475ba157a8f4d4dd4f0b8e7c92b3,-9.0,En avance,0,4.0,0
d6e87dfac78f0e6c83cb3e8c935f3346,837ca96a36038f5782cee52efb754480,-1.0,À temps,0,3.0,0
d6e9aa3bdfdecec4651fc0c7e73341f2,4de5beb49e4389e91971200bacf4e024,5.0,1-5j retard,1,1.0,0
d6e9ae60b5ddc91b1695f325c9b1a1dd,0b573ab05f5976a357a60e0d981b4327,-7.0,En avance,0,1.0,0
d6ea5bd07973dd2af07b84c201d81a0f,8e69421c91f6d0c452894b190de0d321,-3.0,En avance,0,5.0,0
d6eaa911e56710a5ee7f8cfbb11cfcef,302a24de3b0c53d916a333a0ad6dce5f,-16.0,En avance,0,5.0,0
d6ec09fb63945811040991774f053b83,386fb64833979f990b7d61cfa9619572,-9.0,En avance,0,5.0,0
d6ed39408130bdfbe6ae8a178bb40d61,443cb0e10e1568b0aedc7e11ab91dd2f,-16.0,En avance,0,4.0,0
d6ed810cf6ad03d565b645f0eb0d12a7,f19b492f25812691633dffcf530146f6,-23.0,En avance,0,1.0,0
d6edcc1de0bf1b09e7a5b8fff77e4fa8,364ced4c215dfadfacf5ee28844f4c83,-16.0,En avance,0,4.0,0
d6ee23b2b268ed053882bf4041ce2a2a,019d029f0b101343d44017d249b1f64f,-8.0,En avance,0,4.0,0
d6ee2811b25308e639d9f1e06e783d1c,1e613bb0c5a8b4b9a311d131c2564731,-18.0,En avance,0,5.0,0
d6ef1fd898f32bf2256540be0b749a3e,d004e53c74f73a94ae2e2e586a5e2f4a,-3.0,En avance,0,5.0,0
d6efea3537ef9c77185cd36905c17bde,2e7f2a6731020cda16dc217491d631cf,-15.0,En avance,0,4.0,0
d6f1854360dbd9b2580f2f4195baf7d8,37bb906305fed075bde1eac3f0023938,-16.0,En avance,0,5.0,0
d6f2345a93b9c0169a00dbcb409501b2,0e767a1aa94def2bf5f3520ddb1dbe96,-14.0,En avance,0,5.0,0
d6f2b57f71496bbe267ebc2b437c661f,28c82a8f08d843332818f4f2673e0128,-1.0,À temps,0,5.0,0
d6f2fb3970b1a584b2f88ed42edbfdb0,3dfbb4a1925fb940c975dc4c5855a7d2,-8.0,En avance,0,5.0,0
d6f3374269d40ae542e8cfbff9240009,da9c1fea6f01b428bb64d42d81269182,-14.0,En avance,0,5.0,0
d6f48612f979f7abee1f3964f30afa2c,7ba811c4f38e665e7d51975915932651,-16.0,En avance,0,5.0,0
d6f48615a5916d14f936b253281d66cf,a844daee74fb53c1529f299ffef7444f,-14.0,En avance,0,4.0,0
d6f513457bd5d3f69de2f1757001fa67,9cb058ec33cf6725b0fc1cf24525af9c,-6.0,En avance,0,3.0,0
d6f628b81c7469f308e3cdbe1c5830c6,8c992e982ae4be70f1aaa3ee623bc042,-7.0,En avance,0,5.0,0
d6f7809726f5602f3cfa13c9e0707f25,3becf59664a588ac335a36f2a08e2d2b,-12.0,En avance,0,4.0,0
d6f8a6ee5420cf061e6cf39bcb37c994,ce6923830776a5f0d2ffd91a11dd6204,-6.0,En avance,0,2.0,0
d6f8af6630b16a063da05d85db65f833,dc7bacef52434bbb170215d90c616a54,-1.0,À temps,0,5.0,0
d6f8dbf1993000f865982297a4407529,f51e24deeba8f9a5f94706e82a2f8ea1,-10.0,En avance,0,5.0,0
d6f96ef38ffd998162a757573e9182cb,6686e93efe206ed03777981a67e8c1db,-12.0,En avance,0,5.0,0
d6fb818d72390f4d7bedef226f3e954c,6bf14ce96e0c6026fe21f80a498bb446,28.0,>15j retard,1,1.0,0
d6fcf5fcbd433a96070c62c9f20cf291,2118150cee01ae2de04990d1ec2d748f,-13.0,En avance,0,5.0,0
d6fd4848820f95837e8c37e1fc02787f,ae544ab4fdaa9ad26ce17423e88b8702,-28.0,En avance,0,5.0,0
d6fd8229024b8896360cd8cd34f86c0d,e2df40dd64276b2f2040c798751c188d,-14.0,En avance,0,5.0,0
d6fdf70f71d5b82ae601638a446bd228,7ead6c8726098bd70de2b16cac42df74,-29.0,En avance,0,3.0,0
d6fe0845b14ea38eb92ce001c72c91f1,75707562c6865f8fd2172eff80a71210,-9.0,En avance,0,5.0,0
d6fe1d8f8260d270ec05c8b3065c8eaa,3e68d0953d76c816cb9b580357cf65a1,4.0,1-5j retard,1,3.0,0
d6fe421fb93c14b6f949f59c86986d22,c1f534b2a0002528a5e5e5001f6be004,-22.0,En avance,0,5.0,0
d700a290654faef414da173a6aba5acf,a65f614a7b51b56f47bb90f4d9fdf16f,0.0,À temps,0,4.0,0
d7016618d0a287f7baa1b533eb903860,bc07f82ae356cbf2177d716646abe61c,-19.0,En avance,0,5.0,0
d7016f58746bf6791f034be174ecf37a,cdf4b0d5611fbf52e84ea0dc45f5ba8e,-11.0,En avance,0,1.0,0
d70176238468bf3cb2b61a946b417707,d21ac314662db0838c14d8a6e6c0ddca,-35.0,En avance,0,5.0,0
d701dc1ce088b6d4f3b7c6913e53af21,54e6829fe81bc86cf88b12e6d07ea298,-5.0,En avance,0,1.0,0
d702df73f485cb61f520d4a3e7116e13,1d2518947fc063827004a375094fb10e,-15.0,En avance,0,5.0,0
d703e7f598bac5eb04f3ed395dba8b48,99d738d6bfcf410fa6924ed854246917,-18.0,En avance,0,5.0,0
d70452c4fc22c5eff3b0780bbfe363ac,61fb2aed86c91b61373a6d410b30a860,-14.0,En avance,0,5.0,0
d7046ea561b819649385d6d524166f04,de1404a068c6c8c909897886a314bad7,-53.0,En avance,0,5.0,0
d70518ac1bd8900a2c3c6b2636720abb,9694aa09499321709cdb542840ebbbb2,-24.0,En avance,0,5.0,0
d7052835447aa0d6a02aaa5d3b8f51d5,5acdf5459cd1a4cf55f54554391f0865,-10.0,En avance,0,4.0,0
d7058caf943240f4367a4655b6a5ba72,1c64f41d5e7033dc330721ce0b229d78,-28.0,En avance,0,5.0,0
d7060039e6043c13742e42b9375a5548,c516efeee3182f8b1ea4a7e8a91da163,-6.0,En avance,0,3.0,0
d70614ab25c51e6ac100b3060df12e9e,3030ecce41acdc5bf51484698b3d8fe7,-7.0,En avance,0,5.0,0
d706dca87c217f97cb220eb8a33dc19d,cae48a69bb1092bfbb8a65b42211a9dc,-15.0,En avance,0,5.0,0
d7091c007d19db4c2967234cfddcd34a,91a422eb23b5d4904d4c1be11592c317,-9.0,En avance,0,5.0,0
d70adb677df3b3ed6996bb92f54483b7,19419b6180c4c7b9f57c1753cef7b41f,-22.0,En avance,0,5.0,0
d70ce9f2aabef3516bf7baa8564db33d,1ebdd8b42137496d813decad33fc992a,-24.0,En avance,0,2.0,0
d70ed1c36ce709bd0d299a5a48d2a86b,3d85885db63d8328e4dbaa59804ad1ee,-12.0,En avance,0,5.0,0
d7104510a89e6fb895b8104650173787,8057c793245dec5326e574b4c692e82b,-3.0,En avance,0,4.0,0
d710ad04396d290564a7206e4c703b45,4076d3e76f90825858ffdbf359cd8187,-12.0,En avance,0,3.0,0
d71183c796ee701d509823758ba619ed,417b131e29d2a7f71397ed5fd21ff40d,-2.0,À temps,0,5.0,0
d7138daec48cc64772a12e236b0bda6c,ad5ad3658e7ba2b40e80f791dfb3dbb9,-22.0,En avance,0,2.0,0
d713e6aab2515415431d22053453e1ae,4a65f44b9d88b8af9f97037e89366abe,-27.0,En avance,0,5.0,0
d7140656936a641754fbd42e1d4efbbf,32e4ab670ff4b606ef9ef7efdea0a284,-16.0,En avance,0,4.0,0
d7141b8368d66ae769a864e4d9e59155,bb99de3ac419763812be82d454b8350e,-16.0,En avance,0,5.0,0
d714959800e10629872c11353cbb1913,95811675a89b66659996da5285a021db,-9.0,En avance,0,5.0,0
d71570ea536d0fac5d29f190e01d51ed,54c8a1ae2a5ba17d24381040d3ae3fe9,-8.0,En avance,0,3.0,0
d7167e58a778cce6c923b1de94cb7257,e061774175ff51ccb6cfaeba1bd08121,-6.0,En avance,0,5.0,0
d716ab725d80838dd42154a479e4b5a6,e536cdf72fac1ac0394ce265d37d22e7,-9.0,En avance,0,5.0,0
d7173ad3f94725a395d32d6dfe691689,ffdab5e1596138d37793566aa1424d0c,-18.0,En avance,0,5.0,0
d71782f80c823a8d5ccd7f6f8e211c8d,570975ba79d1ebbf8ea51ff4536e8b9e,-15.0,En avance,0,4.0,0
d71806d82dffc97822db1ac8f5c3e9a9,b6144031396a6d8e9f9f10d110f5449f,-12.0,En avance,0,5.0,0
d7182df3c069ee2311965ac9f8375e28,bb031ba8af937e390196eec424b41798,-18.0,En avance,0,4.0,0
d719851a08feea85fce47b922333ba0d,0e05c0027e31a0a9cf1074ec1b95c8da,-7.0,En avance,0,1.0,0
d71a769963b2c890c06e83cbed137a43,d3c64cf55752f7821e85e7ea9b9b3f30,-11.0,En avance,0,5.0,0
d71acfcc8e6cfbfcec402dab6534a0da,0a42de5dfb223e924d95bccacc00fc78,-19.0,En avance,0,4.0,0
d71aec068cc07e78e78fa14d87a238b5,28cf300f6c8f8163bc3c4c18d8ee8b96,1.0,1-5j retard,1,1.0,0
d71c3f7cd026b2df577188d0a806a6d0,6d76568d08aee5f1128bd0fb92071349,-7.0,En avance,0,4.0,0
d71d0fe851b1cd5eca9e31efc0783864,4314a231faafb2397df995a2fe22618f,-14.0,En avance,0,5.0,0
d71d11cdb75651fdec39bf6e625a2f69,58c9e4147dcaf0f623706730abab280d,-15.0,En avance,0,5.0,0
d71e1d87ea05a759d69f770ac90f2fa9,d44cb52677c0960afb3e43a96d79a25b,-14.0,En avance,0,2.0,0
d720fcbdfcb44f7c6d48cab1e8d4ad31,6f1d91f81a2241dbf2e7544364d75f2c,-23.0,En avance,0,5.0,0
d7241ab927206d28af21ddc3970bc6c9,c8ccd366bbf35430786a86ef073322f8,-14.0,En avance,0,5.0,0
d729f7285136c50ecee9c2e2f25df6cc,56195352a8e1bcd779da1b92fb9bdeef,-7.0,En avance,0,4.0,0
d72a0b0a95a97197efb0d0d20978f6cc,dce45bc65432c8a78cbd021460178145,-13.0,En avance,0,1.0,0
d72a976551bbe1764c5c2034623000c8,2ede41080a5404febc04debe6b371426,-21.0,En avance,0,2.0,0
d72c453cd952b79143e476ecc4a9b6ab,f08e7cbe4ee33176122952f10c7128b6,-4.0,En avance,0,5.0,0
d72c8efab3fada3d046ea0afd623dd16,be617734b5af69d1f5af08af4a1ac32d,-18.0,En avance,0,4.0,0
d72c999bc855937d36d7e5f4e6019497,2246b00cedc24cbba0af186b95a3e885,-8.0,En avance,0,5.0,0
d72cca79ad05d2786fd17298e8b848ff,5ab00c62f565cf0916a6fc76adf016ad,-22.0,En avance,0,5.0,0
d72e37623b48c1e2b6c8a4703a73d2e8,bce84813eb86a81120f6155933af7bf0,-15.0,En avance,0,5.0,0
d72f58287d664a4acc29ee4b03b22fc9,7b0c4136f285a86a8ceed54be6f56641,-14.0,En avance,0,3.0,0
d72f70f5d2038f255292ae818bd488b0,f578feadcd03837fd6212622ac7040c1,-1.0,À temps,0,4.0,0
d731c979f11cf22282a577e00153a925,97bc7ca0c3993c893f4fd5199e2ae2e8,-9.0,En avance,0,5.0,0
d73238dc01a257f5439f611e3cdb199c,7c29f6fa9efcbf410b4bbb9362b9f7c9,-20.0,En avance,0,1.0,0
d733a95f6cb68a232fa3478980d52464,59b598f25ce5991f7526c8ff8fc76601,-4.0,En avance,0,5.0,0
d734c07bfd6f238d72435feb2c569d7f,13ea512ec6905271a81b450e551b62a8,3.0,1-5j retard,1,5.0,0
d7364fb00e5def8b1b6830e605ffc6f4,6b14d575fb796f6ac64e4a07cdcb645c,-25.0,En avance,0,5.0,0
d737cafd6e0da0ddf10d75c0dd181832,f16c08511de51e22a800aa456ce47135,-14.0,En avance,0,3.0,0
d7381970033691cee4a1dcbe8eb52ffc,c44a0e141b356b764ccf469f82c3544d,-26.0,En avance,0,4.0,0
d7387efcccf0117830bf9c91913565c4,25f9ba70a00ea2a3907973a340834885,-12.0,En avance,0,5.0,0
d73a0a99c82cf71eebd0766a8ea51ee0,1096a1eeabcd71f259a741685744a77a,-9.0,En avance,0,5.0,0
d73be896a31015f895eb0481149cd082,ed6c7b5afbec5a527361ec20374e4057,-18.0,En avance,0,3.0,0
d73c36e2470981d463d1804601568f32,9ebf7ca77b62b4dfc7591796573bac74,-12.0,En avance,0,5.0,0
d73c3cf4a0922ece1176bd40eb76ac50,cfde948cbe426f37ac61e0f04215a5f3,-8.0,En avance,0,4.0,0
d73d004de3aed3966af479e76177235f,ff81a4d6caf5a04e852149c674789478,-6.0,En avance,0,5.0,0
d73d940f6fc13f3e9bdafaf100690c55,8bae398ae3bdca643616198d918aa8c6,-28.0,En avance,0,4.0,0
d73e81a912155e04272bdd81f25a66b3,dde952bfd9402fb3bbbad0b65e5496bd,-14.0,En avance,0,5.0,0
d73f08bb135f1156f3d3774631cb5b3d,c29f77479a4983291796c220560a9646,-7.0,En avance,0,5.0,0
d73f93902231dfd67c3d5f22803ec0d3,e862ab2c5b9da53dea30d39617038ffd,-9.0,En avance,0,4.0,0
d740ba74315bb6f1e6a76d021e740e46,528d7f1b0be23f9c70baba6be75d8a26,-16.0,En avance,0,3.0,0
d7411aa066c518157f5c8b30ac82ffe8,223be4c8588a9c2a4957d1f36b1dd632,-8.0,En avance,0,5.0,0
d7423349ca64905421b28c4659def477,3303092810c37e9ab22a711ae3afb197,-6.0,En avance,0,3.0,0
d74292688e33fc35558f7cb462740b4d,31ec3f0ab81178179221541af6dddbad,-24.0,En avance,0,5.0,0
d742e5325a29ecbb5ee56fb05f16d075,62f872bdf7d50fa3d2366c245f92d002,-21.0,En avance,0,5.0,0
d7430df1244bba45228c4ce327d397b8,4c3a834add3595c42eaefa65d28d6fbe,-6.0,En avance,0,4.0,0
d7431cae71227169e2c46d240285c24b,44c339e34fab21675d63cd6eca337696,-13.0,En avance,0,5.0,0
d744cabf5f797c46cf17ace45c496b63,0752235c99010e0a475e14cebb1baf81,-33.0,En avance,0,5.0,0
d7454b8fa3a458180e8089a093cf1718,31f64c63fe5b7363cb0ba4cda8110f44,5.0,1-5j retard,1,1.0,0
d74572d564d4ddc3cf3d286fdb4145eb,5f894487d02d8bb83733db91af8ce4f0,-15.0,En avance,0,4.0,0
d747d5d50ec718b9ce0c27d8b44cd617,10a6730b0b333e2b017dd139a0530f19,-14.0,En avance,0,3.0,0
d7484dd44acca3ca523936dd5b8f1b09,656689d74b6f04ec228f13e98fc9b15b,-19.0,En avance,0,1.0,0
d74852399997aeed6d69e0cac91eff29,64e827a2a04dc6dd5adcb685b1d26ed1,-14.0,En avance,0,5.0,0
d748ffd406ceef24252c8879c1b27f96,4421f094ff828b78aba6d18db005821d,-37.0,En avance,0,5.0,0
d74b3aa80546c721e4fe98f822d47766,3c2cc795eaa5a2e2781b13d50f54ce11,-8.0,En avance,0,5.0,0
d74b96b7c2d42983d4eb6cac90a0d102,f1b64d15b1fe4c26aeffdaa46fa1004b,1.0,1-5j retard,1,5.0,0
d74c05ce039e3e0dff168149a8878c11,2d59688444fe2c77837f198bb74f4485,-18.0,En avance,0,5.0,0
d74c9bb007238fda00a3ea54422fa110,2ae0a15db329f6aeea4137c433825b3a,-14.0,En avance,0,4.0,0
d74cf068f77108901e6a0ed4d8e3f7de,f54b0f9fdbe3e0a69bcc611b4f3de1f4,-21.0,En avance,0,5.0,0
d74d701ea51a34528659514dec875e2b,0da26371f58ab8e89157a901ef0cf390,-8.0,En avance,0,5.0,0
d74dfc7a1504f45d7880c12e7f8fe142,f9ae26d365fbefe7d1d7510effa84d3d,-15.0,En avance,0,1.0,0
d74f4428fcc52828ba891deccd965703,8d21d47aa6bcf56b94fec17960b994ae,-17.0,En avance,0,5.0,0
d74f94b54581eed0b6675c48bf5fed5b,44ec3a74b2c9dcfe0f2fa9031613065d,-27.0,En avance,0,5.0,0
d752778abfd1b651a40c399fd307a5ba,5fe18112061d552a439bf8a33e638468,-19.0,En avance,0,3.0,0
d753459418d268407f19b64be28e3c5a,ce86fa5a5108884726a2244bcae51ae6,-16.0,En avance,0,5.0,1
d7536e2dd23e729efa38bb5c57355483,969c73dd2cf6f487633983f1e4eba3e7,-20.0,En avance,0,5.0,0
d7538b573179d0bc4ca666c03cc12d55,016ff85737c2072ab00a705cd8f87799,-20.0,En avance,0,5.0,0
d754dd2be3a03a3306351df92361429b,01cc71a8154340ae61126b5ee9b48fef,-22.0,En avance,0,4.0,0
d755847d9fc52accecf07132250da409,f28b59f3a9d27b5a7ea86d0ede1b99d0,-17.0,En avance,0,4.0,0
d756ab136b2c2da6451eb045c0629177,a3cec8fb296bfeb57c9f6265048b23ef,3.0,1-5j retard,1,4.0,0
d7574918c0807e7a06b00a5b98cbc717,7f9b0e95f333a0afb5cce5b78afa17c5,-12.0,En avance,0,5.0,0
d7575edf5d4315559b9ef9816f9cd13e,8d48068c3ecbc21886a881562c96d7fa,-28.0,En avance,0,2.0,0
d7578d8f825504e91af5ff2e552e2702,8765f11b44250ff934514b69beaa1535,-14.0,En avance,0,5.0,0
d75841248e0e051a1fce7cc8126b4c1c,554edf0d1c973fcec00cf16c0b6ed896,-12.0,En avance,0,5.0,0
d75853773ed8f059ea0bec90ee874b64,70a75c42b1a46c6a84e3c4ec64edc900,-20.0,En avance,0,5.0,0
d759dbfdebbd3ce9d7d28f6f383105e2,4569b648054760495d7fd67996def81c,-16.0,En avance,0,5.0,0
d75a854dd5534f42bfac3299ac2d0b33,4d178c8435a1d6d81ded1bfde1083628,-13.0,En avance,0,5.0,1
d75ab71c59b8325941bfee4b86f56969,86b92e30ce5d2f2db1a0c9821ac483bc,-4.0,En avance,0,4.0,0
d75acd4c5b7b4dfd32b9d9172b195419,06d5cbe68295558fd6c48998db3ea397,-12.0,En avance,0,5.0,1
d75b61fa5df6a529c59ad27bad752091,95f9129acfa02eeb9182aea571c1854b,-21.0,En avance,0,5.0,0
d75d064ff4cf3a687e2de72142466e06,de667b5fad55b8d18285f1d32a4f5e49,-3.0,En avance,0,5.0,0
d75d27885b9b2f0df5a3509dee472b34,512f7787a2182fd11754598a2a1b4e03,-7.0,En avance,0,5.0,0
d75df1ae5a9ccbe03ab5d9c4430a24b9,47f3a8b9c3d8dffb6f878768c73b0971,-16.0,En avance,0,5.0,0
d75eb3033cf298951d2e5618f6a63d9f,72add4bd00723dddd208bfd31cdfe97b,-9.0,En avance,0,2.0,0
d75f14523552474917ce3e8793612f46,1204cdb049baac2f6aad4233ce740cd8,-8.0,En avance,0,1.0,0
d75fb6a485d852274d02790815fbbb34,0248cb6c91b223b74dc554e1d2c2a59d,-17.0,En avance,0,5.0,0
d75fbaffa53ea95126feec02bd87d8c4,da3b31201f3eb351160956d5aa12deb6,-2.0,À temps,0,5.0,0
d76054856da7df9a8b71a9f4ac9ddcbe,59c51bdf0c3270d962625e5ebbe22fb1,-9.0,En avance,0,5.0,0
d761830bfa7836aed636fd717c5e3644,35f1c7a905180687002390a212d166be,-2.0,À temps,0,4.0,0
d7618a73e45f60539d9eeb04c5bde1b2,9aa4615642ca1c84d5158a8281a919b7,-13.0,En avance,0,5.0,0
d7624d219b6ffad980e91412174db310,98567268fada7e240bf12be972e03a19,-16.0,En avance,0,5.0,1
d762c5ca31ba7df232b5ba2e700697e7,5316d7254b2e8e19620f2aec8a6f822a,-6.0,En avance,0,5.0,0
d763e1a90d84323be3e28d0cc0c20d02,896ebe72d716ef0ff2bf8f7a74c94870,-12.0,En avance,0,4.0,0
d763fa89191d92874f9099e028e0830d,0afcd5d6405dd1fbe9554f4ffa99d2b8,28.0,>15j retard,1,1.0,0
d76441ab4a22e389561144ffafdaa19c,c82a457d646f77c8f151e12a3e517ed2,0.0,À temps,0,5.0,0
d764efde950fbf6c7760f583bf554dbd,9c15c036c4f16b07067be66809ad0a9b,-16.0,En avance,0,5.0,0
d765658873d327f9435dd921f260d07b,209addb62d4e3c8c3e8b364d841b4d58,-14.0,En avance,0,5.0,0
d7656e8ef401d1eec66264fac44d0e04,60e9d08b7a6390df94673a13d1d3c0f3,-18.0,En avance,0,5.0,0
d767335b2aba2373545dcb199663aa3a,40d107a58a8282eacb49320fb8657036,-2.0,À temps,0,5.0,0
d7677b9c8e6c36355baf8544cc588b07,624076d477f2670d9f41fd6f70390ec1,-21.0,En avance,0,5.0,0
d767c377f8126d47190ade144222c689,f526502583165bcf37f59cb5092ba1e7,-22.0,En avance,0,5.0,0
d767f5ec9f9d78669771e2bd7f589ec6,fbb12f53a3985ca2a92e718f7b6a8162,-16.0,En avance,0,5.0,0
d7683e45563133abe09d19dcb663200d,3396c76572477649afb42b741f245a12,-9.0,En avance,0,5.0,0
d76965a36ab182a9233aad7e5193cda7,8a28dccdc145b6bf1826f46b5e1add96,-13.0,En avance,0,5.0,0
d76adfdcadecba144ec1e65118e8e165,926282951ac5113c0a44287b4a30d5bf,-3.0,En avance,0,5.0,0
d76b4dc3d5d3c24e7ef954d4d78f9a6c,a5a6776969179ec8c6942c432d35bf3a,-25.0,En avance,0,5.0,0
d76b4e4b519bf38c5b062a295edc946b,725caf02795e0b544f8632bc82a3390b,-13.0,En avance,0,2.0,0
d76b737681fea532d0aefcb2d04535ed,34c02afbd25ed28e4e3263b52d9f661c,-16.0,En avance,0,5.0,0
d76d40f04f11ebc8fc62ca0230959e8d,3ed44f394dcafefbeb7377f0450ba269,-14.0,En avance,0,5.0,0
d76e1d31bcf40d163e5b01710e306154,d4eff6641558ecdca48ded390ea2e5a9,-8.0,En avance,0,5.0,0
d76e210ebe61090af26f1d71d1e396b9,1cc4e549e16c732db4d9228fce789407,-11.0,En avance,0,5.0,0
d76f067dc045a619248ea70437aa072d,cf4e2fbc22f6efdf6c5988003626bf48,-9.0,En avance,0,2.0,0
d76f611a0ec454ca3aa57bc668217cf0,aa26ab274909dba40108cdcfc216f8b6,-20.0,En avance,0,5.0,0
d76f9ee005dec7aaebaa8b458858595d,080c5db822472f28f4193dc902b9be32,-1.0,À temps,0,5.0,0
d76fa27c8cd3c4cd349519a65b6d5c3f,745820b54841cf6d8bede07c1be6622d,-13.0,En avance,0,4.0,0
d7702658d570da430a6f4f9c4719d7ca,3fff175860497ca456d60c90b1f2b797,-1.0,À temps,0,5.0,0
d7706368f76ec8ce840dd29ec1e2060a,34fa619907e44766d5119a7ac48c56de,-16.0,En avance,0,4.0,0
d7720484ef3480c716a0c17e1d6102d3,b9c2b60a685ded2236d95094452a9696,-16.0,En avance,0,4.0,0
d772b3695bfbde79c2dc5659efc0f04c,52692fd13ed3c4d1ec0df879ad5e7a6b,-21.0,En avance,0,5.0,0
d774564259756a9720d2f05855af4987,e008f3c4303db44b2edc9cff1a6f9f0d,-13.0,En avance,0,1.0,0
d774865a75dfb9951e56b5cb8103f41e,723e240c9c7fab76e64b2c232afb8bd8,-12.0,En avance,0,4.0,0
d7768ff050b061e504e26cf4ed8a006d,4fe85ba34d52bb088ed6dc9a821d84fb,-7.0,En avance,0,5.0,0
d777791c84db8d5a2722886b4a11b6b8,039450cd44c5b6c68f8d2bada4eb315f,-18.0,En avance,0,4.0,0
d7777e57eeb396debfd5a74a8cbb4c1a,d12cad0b8ea6cca0ee8d2d4f4105cee1,-23.0,En avance,0,3.0,0
d7794198aca3d64fd59f976c8830c942,e9afde34823f289edc4598cfc1280a46,-14.0,En avance,0,5.0,0
d779489889027d588524e77125599746,9c7d894f9c1a1bf24922e113909eb640,-9.0,En avance,0,5.0,0
d779ad887927d1ccaf9ea59237b7a738,f73eb3272fd7648a3f673c87768d61a3,-25.0,En avance,0,5.0,0
d77a102ddd3abe433158af53606133e4,4f80c4f6e510fb8a22b31c912541de1a,-16.0,En avance,0,5.0,0
d77aa95864ae5b42160937615628723a,53d6fdda7e6cd60c16d5051f00ac2af3,-10.0,En avance,0,5.0,1
d77ba9214770b2d002fa0b2b4df6c3f0,e235ae899d4840a0711cbdf615ec3425,-17.0,En avance,0,5.0,0
d77c1a205b8496db59a278ae78a64186,e7dce62b3a446895d10cfb513a4eed68,-14.0,En avance,0,3.0,0
d77c3864d499e84229772ff2f4cc8147,4410b6f844fd4511b1ce28083c2f2eca,-9.0,En avance,0,4.0,0
d77caf275e9f22055520d5a58bf0691f,00750f68bb64537034e93554c64b41b5,-13.0,En avance,0,5.0,0
d77cdd15966c22c9f2ab60ce75f58794,cc86aa6e200c4c5a49a6ef02a690c3d2,-6.0,En avance,0,5.0,0
d77d246d1ed9af082bde1ff40827675f,0373227125997244e6f59bd76e717abf,-19.0,En avance,0,5.0,0
d77d9c6b064eaad88403ad087686bc64,b3afc9f329dba74751f0b2b1586bb103,-13.0,En avance,0,1.0,0
d77dfc1bbb5d65b1725b30c9ebb89d5e,1c2ad5f6b47949d550340116a33ef3cc,-5.0,En avance,0,5.0,0
d77f1ecd97aeef6dae72e3938c401462,8b2a0ec9c603b19e5b32deaea59ec02c,-14.0,En avance,0,1.0,0
d77f9e20bf24f723cb3d4472a1d1b837,4c69bbdad86856084206eaf2d9349122,-11.0,En avance,0,5.0,0
d77fe4b71641d48a814bc0daa68e8712,0adf68e8a310f18fc7e75cffa60901b2,-7.0,En avance,0,4.0,0
d78014098f313770fc276a44a9e84a87,62246c16a32a0866943f17d7b42db940,-32.0,En avance,0,1.0,0
d78075a356a269e08de61798fd11a84a,73c1b352d22c76a80877525319449412,-13.0,En avance,0,3.0,0
d780d06a532da7d8d0435cd348e591fe,8187896518689722d7c05bfbaeed0933,4.0,1-5j retard,1,,0
d78113394d16563b6cc3cb54ecc2db79,7fdb63849c1ce634d770fbf407dbca1a,-11.0,En avance,0,5.0,0
d781325f36e9956627097ee9687ca575,3fb58632c1e4d2d12dda33688ba0a7fb,-14.0,En avance,0,4.0,0
d7827cab7ba2fb2de1ffe346e362971e,f23444b164e24a1e91c2457d1dc788f7,-12.0,En avance,0,5.0,0
d782a4eb20c1a33e026cdd576fadea73,56f324c9f0ec2e68082d34b849622244,-6.0,En avance,0,4.0,0
d7830d2cd796b860f29c873a109fae4b,6145ff8dca32adeb820e1405c8483bdf,1.0,1-5j retard,1,1.0,0
d7836df5fb04a1e677a6d091e5a14380,0d80d0e27b1dc1e7eab3528b17464069,-2.0,À temps,0,5.0,0
d783a133728a005bdae67ba84bb52f29,bf016dc3001d212ba8bd4870b721dcca,-9.0,En avance,0,5.0,0
d783ac25156525495cc6bcdae28ccdc3,1e9d34d879a6b6a109fe4403c0ca5aaa,-13.0,En avance,0,1.0,0
d7840f0a36a06dd6bfb372e185dae4e5,c7cd86aeda4c39ec84a0be2ed480add4,-20.0,En avance,0,4.0,0
d784cf4b89e1342765948de9bbf5b525,6b8a860cec63279fe49b5649ca6bab42,-6.0,En avance,0,5.0,0
d7855a88b32a52d7c44b7fee152245a2,a974899162d4dcaef47a7a38af77a25b,-13.0,En avance,0,5.0,0
d785ff41dc10ee852af81c180765473f,34fae6658f6eb42ce7f68452fa39d22b,-11.0,En avance,0,4.0,0
d7863a2b6a0ef60e48cdee8437c4c197,bc0ccb298ff96bfc777b62cfe75899c1,-7.0,En avance,0,5.0,0
d7863f25b1952653a482091b55e37757,1c069d0c943c51535943d8675bd57fdf,-7.0,En avance,0,3.0,0
d78a0897bfa0787979481653b8bfb50b,d6e86df5b1614d493da54c4c87ce7f2d,-11.0,En avance,0,5.0,0
d78abbfd36d8941bce9d71a8256190c3,bb6a7f8cd819560d278d618a0673dd4b,-10.0,En avance,0,,0
